0.520534,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Umbreon,Umbreon.snarl.foul play.last resort.1500,Azumarill,Azumarill.bubble.ice beam.play rough.1500,Skuntank,Skuntank.poison jab.flamethrower.sludge bomb.1500,Alolan raticate,Alolan raticate.quick attack.crunch.hyper fang.1500,Venomoth,Venomoth.confusion.poison fang.silver wind.1500
0.520534,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Umbreon,Umbreon.snarl.foul play.last resort.1500,Azumarill,Azumarill.bubble.ice beam.play rough.1500,Skuntank,Skuntank.poison jab.crunch.sludge bomb.1500,Alolan raticate,Alolan raticate.quick attack.crunch.hyper beam.1500,Venomoth,Venomoth.confusion.poison fang.silver wind.1500
0.520534,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Umbreon,Umbreon.snarl.foul play.last resort.1500,Azumarill,Azumarill.bubble.ice beam.play rough.1500,Skuntank,Skuntank.poison jab.crunch.sludge bomb.1500,Alolan raticate,Alolan raticate.quick attack.crunch.hyper fang.1500,Venomoth,Venomoth.confusion.poison fang.silver wind.1500
0.520536,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Azumarill,Azumarill.rock smash.ice beam.play rough.1500,Tentacruel,Tentacruel.poison jab.sludge wave.hydro pump.1500,Venomoth,Venomoth.confusion.poison fang.silver wind.1500,Sneasel,Sneasel.ice shard.avalanche.foul play.1500,Alolan marowak,Alolan marowak.hex.shadow ball.fire blast.1500
0.520537,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Umbreon,Umbreon.snarl.foul play.last resort.1500,Venomoth,Venomoth.confusion.psychic.silver wind.1500,Nidoqueen,Nidoqueen.poison jab.earthquake.sludge wave.1500,Sneasel,Sneasel.ice shard.avalanche.foul play.1500,Muk,Muk.poison jab.thunder punch.dark pulse.1500
0.520541,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Drapion,Drapion.infestation.crunch.sludge bomb.1500,Venomoth,Venomoth.confusion.poison fang.silver wind.1500,Sneasel,Sneasel.ice shard.avalanche.foul play.1500,Venusaur,Venusaur.razor leaf.frenzy plant.sludge bomb.1500,Froslass,Froslass.powder snow.avalanche.shadow ball.1500
0.520545,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Umbreon,Umbreon.snarl.foul play.last resort.1500,Azumarill,Azumarill.bubble.ice beam.play rough.1500,Drapion,Drapion.bite.crunch.aqua tail.1500,Venomoth,Venomoth.confusion.poison fang.silver wind.1500,Muk,Muk.poison jab.thunder punch.dark pulse.1500
0.520545,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Umbreon,Umbreon.snarl.foul play.last resort.1500,Azumarill,Azumarill.bubble.ice beam.play rough.1500,Drapion,Drapion.bite.crunch.aqua tail.1500,Venomoth,Venomoth.confusion.poison fang.silver wind.1500,Muk,Muk.poison jab.thunder punch.sludge wave.1500
0.520549,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Umbreon,Umbreon.snarl.foul play.last resort.1500,Tentacruel,Tentacruel.poison jab.blizzard.hydro pump.1500,Venomoth,Venomoth.confusion.psychic.silver wind.1500,Venusaur,Venusaur.razor leaf.frenzy plant.sludge bomb.1500,Froslass,Froslass.powder snow.avalanche.shadow ball.1500
0.520549,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Tentacruel,Tentacruel.poison jab.blizzard.hydro pump.1500,Venomoth,Venomoth.confusion.poison fang.silver wind.1500,Sneasel,Sneasel.ice shard.avalanche.foul play.1500,Mawile,Mawile.bite.play rough.iron head.1500,Qwilfish,Qwilfish.water gun.aqua tail.ice beam.1500
0.520549,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Tentacruel,Tentacruel.poison jab.blizzard.hydro pump.1500,Venomoth,Venomoth.confusion.poison fang.silver wind.1500,Sneasel,Sneasel.ice shard.avalanche.foul play.1500,Mawile,Mawile.bite.play rough.iron head.1500,Qwilfish,Qwilfish.water gun.aqua tail.sludge wave.1500
0.520551,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Skuntank,Skuntank.poison jab.crunch.sludge bomb.1500,Alolan raticate,Alolan raticate.quick attack.crunch.hyper beam.1500,Venomoth,Venomoth.confusion.poison fang.silver wind.1500,Sneasel,Sneasel.ice shard.avalanche.foul play.1500,Froslass,Froslass.powder snow.avalanche.shadow ball.1500
0.520551,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Skuntank,Skuntank.poison jab.flamethrower.sludge bomb.1500,Alolan raticate,Alolan raticate.quick attack.crunch.hyper beam.1500,Venomoth,Venomoth.confusion.poison fang.silver wind.1500,Sneasel,Sneasel.ice shard.avalanche.foul play.1500,Froslass,Froslass.powder snow.avalanche.shadow ball.1500
0.520552,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Azumarill,Azumarill.bubble.ice beam.play rough.1500,Tentacruel,Tentacruel.poison jab.sludge wave.hydro pump.1500,Nidoqueen,Nidoqueen.poison jab.earthquake.sludge wave.1500,Sneasel,Sneasel.ice shard.avalanche.foul play.1500,Dustox,Dustox.confusion.silver wind.sludge bomb.1224
0.520559,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Drapion,Drapion.bite.crunch.aqua tail.1500,Venomoth,Venomoth.confusion.poison fang.silver wind.1500,Alolan marowak,Alolan marowak.hex.shadow ball.fire blast.1500,Venusaur,Venusaur.vine whip.frenzy plant.sludge bomb.1500,Froslass,Froslass.powder snow.avalanche.shadow ball.1500
0.520559,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Umbreon,Umbreon.snarl.foul play.last resort.1500,Drapion,Drapion.infestation.crunch.sludge bomb.1500,Venomoth,Venomoth.confusion.poison fang.silver wind.1500,Venusaur,Venusaur.razor leaf.frenzy plant.sludge bomb.1500,Froslass,Froslass.powder snow.avalanche.shadow ball.1500
0.52056,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Azumarill,Azumarill.bubble.ice beam.play rough.1500,Alolan raticate,Alolan raticate.quick attack.crunch.hyper fang.1500,Venomoth,Venomoth.confusion.psychic.silver wind.1500,Venusaur,Venusaur.razor leaf.frenzy plant.sludge bomb.1500,Tyranitar,Tyranitar.smack down.stone edge.crunch.1500
0.52056,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Azumarill,Azumarill.bubble.ice beam.play rough.1500,Alolan raticate,Alolan raticate.quick attack.crunch.hyper beam.1500,Venomoth,Venomoth.confusion.psychic.silver wind.1500,Venusaur,Venusaur.razor leaf.frenzy plant.sludge bomb.1500,Tyranitar,Tyranitar.smack down.stone edge.crunch.1500
0.520568,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Drapion,Drapion.bite.crunch.aqua tail.1500,Tentacruel,Tentacruel.poison jab.sludge wave.hydro pump.1500,Venomoth,Venomoth.confusion.psychic.silver wind.1500,Golbat,Golbat.wing attack.shadow ball.poison fang.1500,Froslass,Froslass.powder snow.avalanche.shadow ball.1500
0.520568,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Drapion,Drapion.bite.crunch.aqua tail.1500,Tentacruel,Tentacruel.poison jab.blizzard.hydro pump.1500,Venomoth,Venomoth.confusion.psychic.silver wind.1500,Crobat,Crobat.air slash.shadow ball.sludge bomb.1500,Nidoqueen,Nidoqueen.poison jab.earthquake.sludge wave.1500
0.52057,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Umbreon,Umbreon.snarl.foul play.last resort.1500,Golbat,Golbat.wing attack.shadow ball.poison fang.1500,Nidoqueen,Nidoqueen.poison jab.earthquake.sludge wave.1500,Venusaur,Venusaur.vine whip.frenzy plant.sludge bomb.1500,Tyranitar,Tyranitar.smack down.stone edge.crunch.1500
0.52057,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Drapion,Drapion.bite.crunch.aqua tail.1500,Alolan raticate,Alolan raticate.quick attack.crunch.hyper beam.1500,Venomoth,Venomoth.confusion.poison fang.silver wind.1500,Venusaur,Venusaur.razor leaf.frenzy plant.sludge bomb.1500,Muk,Muk.poison jab.thunder punch.sludge wave.1500
0.520576,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Azumarill,Azumarill.bubble.ice beam.play rough.1500,Skuntank,Skuntank.poison jab.crunch.sludge bomb.1500,Venomoth,Venomoth.confusion.poison fang.silver wind.1500,Alolan marowak,Alolan marowak.hex.shadow ball.fire blast.1500,Tyranitar,Tyranitar.smack down.stone edge.crunch.1500
0.520576,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Azumarill,Azumarill.bubble.ice beam.play rough.1500,Skuntank,Skuntank.poison jab.flamethrower.sludge bomb.1500,Venomoth,Venomoth.confusion.poison fang.silver wind.1500,Alolan marowak,Alolan marowak.hex.shadow ball.fire blast.1500,Tyranitar,Tyranitar.smack down.stone edge.crunch.1500
0.520583,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Umbreon,Umbreon.snarl.foul play.last resort.1500,Tentacruel,Tentacruel.poison jab.blizzard.hydro pump.1500,Alolan raticate,Alolan raticate.quick attack.crunch.hyper fang.1500,Venomoth,Venomoth.confusion.psychic.silver wind.1500,Sneasel,Sneasel.ice shard.avalanche.foul play.1500
0.520583,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Drapion,Drapion.bite.crunch.aqua tail.1500,Alolan raticate,Alolan raticate.quick attack.crunch.hyper beam.1500,Venomoth,Venomoth.confusion.poison fang.silver wind.1500,Venusaur,Venusaur.vine whip.frenzy plant.sludge bomb.1500,Qwilfish,Qwilfish.water gun.aqua tail.sludge wave.1500
0.520585,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Umbreon,Umbreon.snarl.foul play.last resort.1500,Tentacruel,Tentacruel.poison jab.sludge wave.hydro pump.1500,Venusaur,Venusaur.vine whip.frenzy plant.sludge bomb.1500,Dustox,Dustox.confusion.silver wind.sludge bomb.1224,Qwilfish,Qwilfish.water gun.aqua tail.ice beam.1500
0.520585,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Umbreon,Umbreon.snarl.foul play.last resort.1500,Tentacruel,Tentacruel.poison jab.sludge wave.hydro pump.1500,Venusaur,Venusaur.vine whip.frenzy plant.sludge bomb.1500,Dustox,Dustox.confusion.silver wind.sludge bomb.1224,Qwilfish,Qwilfish.water gun.aqua tail.sludge wave.1500
0.520586,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Skuntank,Skuntank.poison jab.crunch.sludge bomb.1500,Venomoth,Venomoth.confusion.poison fang.silver wind.1500,Dustox,Dustox.confusion.silver wind.sludge bomb.1224,Froslass,Froslass.powder snow.avalanche.shadow ball.1500,Tyranitar,Tyranitar.smack down.stone edge.crunch.1500
0.520586,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Skuntank,Skuntank.poison jab.flamethrower.sludge bomb.1500,Venomoth,Venomoth.confusion.poison fang.silver wind.1500,Dustox,Dustox.confusion.silver wind.sludge bomb.1224,Froslass,Froslass.powder snow.avalanche.shadow ball.1500,Tyranitar,Tyranitar.smack down.stone edge.crunch.1500
0.520587,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Alolan raticate,Alolan raticate.quick attack.crunch.hyper beam.1500,Venomoth,Venomoth.confusion.poison fang.silver wind.1500,Sneasel,Sneasel.ice shard.avalanche.foul play.1500,Venusaur,Venusaur.razor leaf.frenzy plant.sludge bomb.1500,Muk,Muk.poison jab.thunder punch.sludge wave.1500
0.520587,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Umbreon,Umbreon.snarl.foul play.last resort.1500,Tentacruel,Tentacruel.poison jab.sludge wave.hydro pump.1500,Alolan raticate,Alolan raticate.quick attack.crunch.hyper fang.1500,Venomoth,Venomoth.confusion.psychic.silver wind.1500,Qwilfish,Qwilfish.water gun.aqua tail.ice beam.1500
0.520587,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Umbreon,Umbreon.snarl.foul play.last resort.1500,Tentacruel,Tentacruel.poison jab.sludge wave.hydro pump.1500,Alolan raticate,Alolan raticate.quick attack.crunch.hyper fang.1500,Venomoth,Venomoth.confusion.psychic.silver wind.1500,Qwilfish,Qwilfish.water gun.aqua tail.sludge wave.1500
0.520588,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Umbreon,Umbreon.snarl.foul play.last resort.1500,Nidoqueen,Nidoqueen.poison jab.earthquake.sludge wave.1500,Sneasel,Sneasel.ice shard.avalanche.foul play.1500,Venusaur,Venusaur.razor leaf.frenzy plant.sludge bomb.1500,Dustox,Dustox.confusion.silver wind.sludge bomb.1224
0.520594,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Umbreon,Umbreon.snarl.foul play.last resort.1500,Azumarill,Azumarill.rock smash.ice beam.play rough.1500,Tentacruel,Tentacruel.poison jab.blizzard.hydro pump.1500,Dustox,Dustox.confusion.silver wind.sludge bomb.1224,Tyranitar,Tyranitar.smack down.stone edge.crunch.1500
0.520596,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Umbreon,Umbreon.snarl.foul play.last resort.1500,Azumarill,Azumarill.rock smash.ice beam.play rough.1500,Alolan raticate,Alolan raticate.quick attack.crunch.hyper beam.1500,Venomoth,Venomoth.confusion.poison fang.silver wind.1500,Venusaur,Venusaur.razor leaf.frenzy plant.sludge bomb.1500
0.5206,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Alolan raticate,Alolan raticate.quick attack.crunch.hyper beam.1500,Venomoth,Venomoth.confusion.poison fang.silver wind.1500,Sneasel,Sneasel.ice shard.avalanche.foul play.1500,Venusaur,Venusaur.vine whip.frenzy plant.sludge bomb.1500,Qwilfish,Qwilfish.water gun.aqua tail.sludge wave.1500
0.520607,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Umbreon,Umbreon.snarl.foul play.last resort.1500,Tentacruel,Tentacruel.poison jab.blizzard.hydro pump.1500,Venomoth,Venomoth.confusion.poison fang.silver wind.1500,Mawile,Mawile.bite.play rough.iron head.1500,Dusclops,Dusclops.hex.fire punch.ice punch.1500
0.52061,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Umbreon,Umbreon.snarl.foul play.last resort.1500,Venomoth,Venomoth.confusion.poison fang.silver wind.1500,Dusclops,Dusclops.hex.fire punch.ice punch.1500,Venusaur,Venusaur.vine whip.frenzy plant.sludge bomb.1500,Qwilfish,Qwilfish.water gun.aqua tail.ice beam.1500
0.52061,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Azumarill,Azumarill.bubble.ice beam.play rough.1500,Venusaur,Venusaur.razor leaf.frenzy plant.sludge bomb.1500,Dustox,Dustox.confusion.silver wind.sludge bomb.1224,Tyranitar,Tyranitar.smack down.stone edge.crunch.1500,Qwilfish,Qwilfish.water gun.aqua tail.ice beam.1500
0.52061,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Azumarill,Azumarill.bubble.ice beam.play rough.1500,Venusaur,Venusaur.razor leaf.frenzy plant.sludge bomb.1500,Dustox,Dustox.confusion.silver wind.sludge bomb.1224,Tyranitar,Tyranitar.smack down.stone edge.crunch.1500,Qwilfish,Qwilfish.water gun.aqua tail.sludge wave.1500
0.520613,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Drapion,Drapion.bite.crunch.aqua tail.1500,Alolan raticate,Alolan raticate.quick attack.crunch.hyper fang.1500,Venomoth,Venomoth.confusion.poison fang.silver wind.1500,Alolan ninetales,Alolan ninetales.powder snow.ice beam.psyshock.1500,Venusaur,Venusaur.vine whip.frenzy plant.sludge bomb.1500
0.520613,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Drapion,Drapion.bite.crunch.aqua tail.1500,Alolan raticate,Alolan raticate.quick attack.crunch.hyper fang.1500,Venomoth,Venomoth.confusion.poison fang.silver wind.1500,Alolan ninetales,Alolan ninetales.powder snow.ice beam.dazzling gleam.1500,Venusaur,Venusaur.vine whip.frenzy plant.sludge bomb.1500
0.520619,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Azumarill,Azumarill.rock smash.ice beam.play rough.1500,Drapion,Drapion.bite.crunch.aqua tail.1500,Tentacruel,Tentacruel.poison jab.blizzard.hydro pump.1500,Venomoth,Venomoth.confusion.poison fang.silver wind.1500,Nidoqueen,Nidoqueen.poison jab.earthquake.sludge wave.1500
0.52062,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Umbreon,Umbreon.snarl.foul play.last resort.1500,Azumarill,Azumarill.bubble.ice beam.play rough.1500,Alolan muk,Alolan muk.poison jab.gunk shot.dark pulse.1500,Tentacruel,Tentacruel.poison jab.blizzard.hydro pump.1500,Venomoth,Venomoth.confusion.poison fang.silver wind.1500
0.52062,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Umbreon,Umbreon.snarl.foul play.last resort.1500,Azumarill,Azumarill.bubble.ice beam.play rough.1500,Grimer,Grimer.poison jab.sludge bomb.mud bomb.1300,Tentacruel,Tentacruel.poison jab.blizzard.hydro pump.1500,Venomoth,Venomoth.confusion.poison fang.silver wind.1500
0.52062,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Umbreon,Umbreon.snarl.foul play.last resort.1500,Azumarill,Azumarill.bubble.ice beam.play rough.1500,Grimer,Grimer.mud slap.mud bomb.sludge bomb.1300,Tentacruel,Tentacruel.poison jab.blizzard.hydro pump.1500,Venomoth,Venomoth.confusion.poison fang.silver wind.1500
0.52062,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Umbreon,Umbreon.snarl.foul play.last resort.1500,Azumarill,Azumarill.bubble.ice beam.play rough.1500,Skuntank,Skuntank.poison jab.flamethrower.sludge bomb.1500,Tentacruel,Tentacruel.poison jab.blizzard.hydro pump.1500,Venomoth,Venomoth.confusion.poison fang.silver wind.1500
0.52062,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Umbreon,Umbreon.snarl.foul play.last resort.1500,Azumarill,Azumarill.bubble.ice beam.play rough.1500,Skuntank,Skuntank.poison jab.crunch.sludge bomb.1500,Tentacruel,Tentacruel.poison jab.blizzard.hydro pump.1500,Venomoth,Venomoth.confusion.poison fang.silver wind.1500
0.52062,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Umbreon,Umbreon.snarl.foul play.last resort.1500,Azumarill,Azumarill.bubble.ice beam.play rough.1500,Skuntank,Skuntank.poison jab.crunch.flamethrower.1500,Tentacruel,Tentacruel.poison jab.blizzard.hydro pump.1500,Venomoth,Venomoth.confusion.poison fang.silver wind.1500
0.52062,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Umbreon,Umbreon.snarl.foul play.last resort.1500,Azumarill,Azumarill.bubble.ice beam.play rough.1500,Drapion,Drapion.infestation.crunch.sludge bomb.1500,Tentacruel,Tentacruel.poison jab.blizzard.hydro pump.1500,Venomoth,Venomoth.confusion.poison fang.silver wind.1500
0.52062,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Umbreon,Umbreon.snarl.foul play.last resort.1500,Azumarill,Azumarill.bubble.ice beam.play rough.1500,Tentacruel,Tentacruel.poison jab.blizzard.hydro pump.1500,Venomoth,Venomoth.confusion.poison fang.silver wind.1500,Swalot,Swalot.infestation.sludge bomb.ice beam.1500
0.520625,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Umbreon,Umbreon.snarl.foul play.last resort.1500,Tentacruel,Tentacruel.poison jab.blizzard.hydro pump.1500,Venomoth,Venomoth.confusion.poison fang.silver wind.1500,Crobat,Crobat.air slash.shadow ball.sludge bomb.1500,Dustox,Dustox.confusion.silver wind.sludge bomb.1224
0.520626,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Drapion,Drapion.bite.crunch.aqua tail.1500,Venomoth,Venomoth.confusion.poison fang.silver wind.1500,Sneasel,Sneasel.ice shard.avalanche.foul play.1500,Mawile,Mawile.bite.play rough.iron head.1500,Muk,Muk.poison jab.thunder punch.dark pulse.1500
0.520628,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Azumarill,Azumarill.bubble.ice beam.play rough.1500,Venomoth,Venomoth.confusion.psychic.silver wind.1500,Sneasel,Sneasel.ice shard.avalanche.foul play.1500,Venusaur,Venusaur.vine whip.frenzy plant.sludge bomb.1500,Froslass,Froslass.powder snow.avalanche.shadow ball.1500
0.520632,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Umbreon,Umbreon.snarl.foul play.last resort.1500,Tentacruel,Tentacruel.poison jab.blizzard.hydro pump.1500,Venomoth,Venomoth.confusion.psychic.silver wind.1500,Sneasel,Sneasel.ice shard.avalanche.foul play.1500,Qwilfish,Qwilfish.water gun.aqua tail.ice beam.1500
0.520632,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Umbreon,Umbreon.snarl.foul play.last resort.1500,Tentacruel,Tentacruel.poison jab.blizzard.hydro pump.1500,Venomoth,Venomoth.confusion.psychic.silver wind.1500,Sneasel,Sneasel.ice shard.avalanche.foul play.1500,Qwilfish,Qwilfish.water gun.aqua tail.sludge wave.1500
0.520632,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Drapion,Drapion.bite.crunch.aqua tail.1500,Tentacruel,Tentacruel.poison jab.sludge wave.hydro pump.1500,Golbat,Golbat.wing attack.shadow ball.poison fang.1500,Nidoqueen,Nidoqueen.poison jab.earthquake.sludge wave.1500,Dustox,Dustox.confusion.silver wind.sludge bomb.1224
0.520641,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Tentacruel,Tentacruel.poison jab.sludge wave.hydro pump.1500,Venomoth,Venomoth.confusion.poison fang.silver wind.1500,Sneasel,Sneasel.ice shard.avalanche.foul play.1500,Alolan marowak,Alolan marowak.hex.shadow ball.fire blast.1500,Dustox,Dustox.confusion.silver wind.sludge bomb.1224
0.520646,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Umbreon,Umbreon.snarl.foul play.last resort.1500,Alolan raticate,Alolan raticate.quick attack.crunch.hyper fang.1500,Nidoqueen,Nidoqueen.poison jab.earthquake.sludge wave.1500,Dustox,Dustox.confusion.silver wind.sludge bomb.1224,Tyranitar,Tyranitar.smack down.stone edge.crunch.1500
0.520647,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Umbreon,Umbreon.snarl.foul play.last resort.1500,Skuntank,Skuntank.poison jab.crunch.flamethrower.1500,Venomoth,Venomoth.confusion.poison fang.silver wind.1500,Sableye,Sableye.shadow claw.shadow sneak.power gem.1400,Venusaur,Venusaur.vine whip.frenzy plant.sludge bomb.1500
0.520649,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Azumarill,Azumarill.bubble.ice beam.play rough.1500,Skuntank,Skuntank.poison jab.crunch.sludge bomb.1500,Venomoth,Venomoth.confusion.poison fang.silver wind.1500,Tyranitar,Tyranitar.smack down.stone edge.crunch.1500,Muk,Muk.poison jab.thunder punch.sludge wave.1500
0.520649,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Azumarill,Azumarill.bubble.ice beam.play rough.1500,Skuntank,Skuntank.poison jab.crunch.sludge bomb.1500,Venomoth,Venomoth.confusion.poison fang.silver wind.1500,Tyranitar,Tyranitar.smack down.stone edge.crunch.1500,Muk,Muk.poison jab.thunder punch.dark pulse.1500
0.520649,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Azumarill,Azumarill.bubble.ice beam.play rough.1500,Skuntank,Skuntank.poison jab.flamethrower.sludge bomb.1500,Venomoth,Venomoth.confusion.poison fang.silver wind.1500,Tyranitar,Tyranitar.smack down.stone edge.crunch.1500,Muk,Muk.poison jab.thunder punch.sludge wave.1500
0.520649,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Azumarill,Azumarill.bubble.ice beam.play rough.1500,Skuntank,Skuntank.poison jab.flamethrower.sludge bomb.1500,Venomoth,Venomoth.confusion.poison fang.silver wind.1500,Tyranitar,Tyranitar.smack down.stone edge.crunch.1500,Muk,Muk.poison jab.thunder punch.dark pulse.1500
0.520649,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Alolan ninetales,Alolan ninetales.powder snow.ice beam.dazzling gleam.1500,Nidoqueen,Nidoqueen.poison jab.earthquake.sludge wave.1500,Sneasel,Sneasel.ice shard.avalanche.foul play.1500,Dustox,Dustox.confusion.silver wind.sludge bomb.1224,Tyranitar,Tyranitar.smack down.stone edge.crunch.1500
0.520651,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Venomoth,Venomoth.confusion.psychic.silver wind.1500,Venusaur,Venusaur.razor leaf.frenzy plant.sludge bomb.1500,Tyranitar,Tyranitar.smack down.stone edge.crunch.1500,Qwilfish,Qwilfish.water gun.aqua tail.ice beam.1500,Muk,Muk.poison jab.thunder punch.sludge wave.1500
0.520651,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Venomoth,Venomoth.confusion.psychic.silver wind.1500,Venusaur,Venusaur.razor leaf.frenzy plant.sludge bomb.1500,Tyranitar,Tyranitar.smack down.stone edge.crunch.1500,Qwilfish,Qwilfish.water gun.aqua tail.sludge wave.1500,Muk,Muk.poison jab.thunder punch.sludge wave.1500
0.520668,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Skuntank,Skuntank.poison jab.crunch.sludge bomb.1500,Alolan raticate,Alolan raticate.quick attack.crunch.hyper beam.1500,Venomoth,Venomoth.confusion.poison fang.silver wind.1500,Froslass,Froslass.powder snow.avalanche.shadow ball.1500,Tyranitar,Tyranitar.smack down.stone edge.crunch.1500
0.520668,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Skuntank,Skuntank.poison jab.flamethrower.sludge bomb.1500,Alolan raticate,Alolan raticate.quick attack.crunch.hyper beam.1500,Venomoth,Venomoth.confusion.poison fang.silver wind.1500,Froslass,Froslass.powder snow.avalanche.shadow ball.1500,Tyranitar,Tyranitar.smack down.stone edge.crunch.1500
0.52067,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Venomoth,Venomoth.confusion.psychic.silver wind.1500,Nidoqueen,Nidoqueen.poison jab.earthquake.sludge wave.1500,Dustox,Dustox.confusion.silver wind.sludge bomb.1224,Tyranitar,Tyranitar.smack down.stone edge.crunch.1500,Muk,Muk.poison jab.thunder punch.dark pulse.1500
0.52067,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Umbreon,Umbreon.snarl.foul play.last resort.1500,Venomoth,Venomoth.confusion.poison fang.silver wind.1500,Alolan ninetales,Alolan ninetales.powder snow.ice beam.psyshock.1500,Venusaur,Venusaur.razor leaf.frenzy plant.sludge bomb.1500,Qwilfish,Qwilfish.water gun.aqua tail.ice beam.1500
0.52067,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Umbreon,Umbreon.snarl.foul play.last resort.1500,Venomoth,Venomoth.confusion.poison fang.silver wind.1500,Alolan ninetales,Alolan ninetales.powder snow.ice beam.dazzling gleam.1500,Venusaur,Venusaur.razor leaf.frenzy plant.sludge bomb.1500,Qwilfish,Qwilfish.water gun.aqua tail.ice beam.1500
0.520672,Toxicroak,Toxicroak.counter.sludge bomb.mud bomb.1500,Umbreon,Umbreon.snarl.foul play.last resort.1500,Tentacruel,Tentacruel.poison jab.blizzard.hydro pump.1500,Venomoth,Venomoth.confusion.poison fang.silver wind.1500,Dusclops,Dusclops.hex.fire punch.ice punch.1500,Dustox,Dustox.confusion.silver wind.sludge bomb.1224
