0.612044,Flygon,mud shot.dragon claw.earthquake,Abomasnow,razor leaf.outrage.blizzard,Skarmory,air slash.sky attack.flash cannon,Steelix,dragon tail.crunch.heavy slam,Magneton,thunder shock.discharge.magnet bomb,Whiscash,mud shot.mud bomb.blizzard
0.612044,Altaria,dragon breat.sky attack.dragon pulse,Lapras,water gun.surf.blizzard,Abomasnow,razor leaf.outrage.blizzard,Skarmory,steel wing.sky attack.flash cannon,Steelix,dragon tail.crunch.heavy slam,Alolan graveler,rock throw.rock blast.thunderbolt
0.612044,Walrein,waterfall.water pulse.earthquake,Abomasnow,razor leaf.outrage.blizzard,Skarmory,air slash.sky attack.flash cannon,Steelix,dragon tail.crunch.heavy slam,Alolan graveler,rock throw.rock blast.thunderbolt,Whiscash,mud shot.mud bomb.blizzard
0.612044,Walrein,waterfall.water pulse.earthquake,Abomasnow,razor leaf.outrage.blizzard,Skarmory,air slash.sky attack.flash cannon,Steelix,dragon tail.crunch.heavy slam,Alolan graveler,rock throw.rock blast.thunderbolt,Whiscash,mud shot.mud bomb.water pulse
0.612046,Alolan sandslash,powder snow.gyro ball.bulldoze,Alolan ninetales,powder snow.ice beam.dazzling gleam,Abomasnow,razor leaf.outrage.blizzard,Lanturn,charge beam.thunderbolt.hydro pump,Rhyperior,smack down.surf.earthquake,Whiscash,mud shot.mud bomb.blizzard
0.612049,Alolan sandslash,powder snow.gyro ball.bulldoze,Abomasnow,razor leaf.outrage.blizzard,Skarmory,air slash.sky attack.flash cannon,Alolan golem,rock throw.rock blast.wild charge,Lanturn,water gun.thunderbolt.hydro pump,Quagsire,mud shot.stone edge.earthquake
0.612049,Mamoswine,powder snow.avalanche.ancient power,Alolan ninetales,powder snow.ice beam.dazzling gleam,Abomasnow,razor leaf.outrage.blizzard,Skarmory,steel wing.sky attack.flash cannon,Alolan golem,rock throw.rock blast.wild charge,Whiscash,mud shot.mud bomb.blizzard
0.612049,Alolan sandslash,powder snow.gyro ball.bulldoze,Abomasnow,razor leaf.outrage.blizzard,Skarmory,steel wing.sky attack.flash cannon,Alolan graveler,rock throw.rock blast.thunderbolt,Lanturn,water gun.thunderbolt.hydro pump,Whiscash,mud shot.mud bomb.water pulse
0.612049,Dewgong,ice shard.icy wind.water pulse,Alolan sandslash,powder snow.gyro ball.bulldoze,Abomasnow,razor leaf.outrage.blizzard,Skarmory,air slash.sky attack.flash cannon,Lanturn,water gun.thunderbolt.hydro pump,Whiscash,mud shot.mud bomb.blizzard
0.612049,Altaria,dragon breat.sky attack.dragon pulse,Piloswine,powder snow.avalanche.stone edge,Alolan ninetales,powder snow.ice beam.psyshock,Abomasnow,razor leaf.outrage.blizzard,Alolan graveler,rock throw.rock blast.thunderbolt,Whiscash,mud shot.mud bomb.blizzard
0.612051,Flygon,mud shot.dragon claw.earthquake,Abomasnow,razor leaf.outrage.blizzard,Skarmory,steel wing.sky attack.flash cannon,Magneton,thunder shock.discharge.magnet bomb,Rhyperior,smack down.surf.earthquake,Whiscash,mud shot.mud bomb.water pulse
0.612054,Alolan sandslash,powder snow.gyro ball.bulldoze,Sneasel,ice shard.ice punch.foul play,Abomasnow,razor leaf.outrage.blizzard,Alolan graveler,rock throw.rock blast.thunderbolt,Magneton,thunder shock.discharge.magnet bomb,Whiscash,mud shot.mud bomb.water pulse
0.612056,Lapras,water gun.surf.blizzard,Abomasnow,razor leaf.outrage.blizzard,Skarmory,air slash.sky attack.flash cannon,Steelix,dragon tail.crunch.heavy slam,Alolan graveler,rock throw.rock blast.thunderbolt,Alolan golem,rock throw.rock blast.wild charge
0.612059,Walrein,waterfall.water pulse.earthquake,Sealeo,powder snow.body slam.aurora beam,Abomasnow,razor leaf.outrage.blizzard,Skarmory,air slash.sky attack.flash cannon,Alolan golem,rock throw.rock blast.wild charge,Whiscash,mud shot.mud bomb.water pulse
0.612059,Altaria,dragon breat.sky attack.dragon pulse,Walrein,frost breath.water pulse.blizzard,Abomasnow,razor leaf.outrage.blizzard,Lanturn,charge beam.thunderbolt.hydro pump,Magneton,thunder shock.discharge.magnet bomb,Marshtomp,water gun.surf.mud bomb
0.612066,Lapras,water gun.surf.blizzard,Sneasel,ice shard.ice punch.foul play,Abomasnow,razor leaf.outrage.blizzard,Skarmory,air slash.sky attack.flash cannon,Lanturn,water gun.thunderbolt.hydro pump,Whiscash,mud shot.mud bomb.blizzard
0.612066,Gyarados,dragon breath.crunch.outrage,Lapras,water gun.surf.blizzard,Abomasnow,razor leaf.outrage.blizzard,Torterra,razor leaf.stone edge.solar beam,Skarmory,steel wing.sky attack.flash cannon,Magneton,thunder shock.discharge.magnet bomb
0.612066,Gyarados,dragon breath.crunch.outrage,Lapras,water gun.surf.blizzard,Abomasnow,razor leaf.outrage.blizzard,Torterra,razor leaf.stone edge.earthquake,Skarmory,steel wing.sky attack.flash cannon,Magneton,thunder shock.discharge.magnet bomb
0.612068,Altaria,dragon breat.sky attack.dragon pulse,Alolan sandslash,powder snow.gyro ball.bulldoze,Abomasnow,razor leaf.outrage.blizzard,Skarmory,air slash.sky attack.flash cannon,Alolan golem,rock throw.rock blast.wild charge,Whiscash,mud shot.mud bomb.blizzard
0.612071,Altaria,dragon breat.sky attack.dragon pulse,Sealeo,water gun.body slam.aurora beam,Cloyster,ice shard.avalanche.hydro pump,Abomasnow,razor leaf.outrage.blizzard,Magneton,thunder shock.discharge.magnet bomb,Marshtomp,water gun.surf.mud bomb
0.612073,Walrein,waterfall.water pulse.earthquake,Sealeo,water gun.body slam.aurora beam,Abomasnow,razor leaf.outrage.blizzard,Skarmory,air slash.sky attack.flash cannon,Magneton,thunder shock.discharge.magnet bomb,Quagsire,mud shot.stone edge.earthquake
0.612073,Alolan sandslash,powder snow.gyro ball.bulldoze,Alolan ninetales,powder snow.ice beam.psyshock,Abomasnow,razor leaf.outrage.blizzard,Skarmory,air slash.sky attack.flash cannon,Alolan graveler,rock throw.rock blast.thunderbolt,Quagsire,mud shot.stone edge.earthquake
0.612076,Altaria,dragon breat.sky attack.dragon pulse,Abomasnow,razor leaf.outrage.blizzard,Alolan graveler,rock throw.rock blast.thunderbolt,Lanturn,charge beam.thunderbolt.hydro pump,Marshtomp,water gun.surf.mud bomb,Quagsire,mud shot.stone edge.earthquake
0.612076,Alolan sandslash,powder snow.gyro ball.bulldoze,Abomasnow,razor leaf.outrage.blizzard,Skarmory,air slash.sky attack.flash cannon,Alolan graveler,rock throw.rock blast.thunderbolt,Marshtomp,water gun.surf.mud bomb,Whiscash,mud shot.mud bomb.blizzard
0.612076,Alolan sandslash,powder snow.gyro ball.bulldoze,Abomasnow,razor leaf.outrage.blizzard,Skarmory,air slash.sky attack.flash cannon,Alolan graveler,rock throw.rock blast.thunderbolt,Marshtomp,water gun.surf.mud bomb,Whiscash,mud shot.mud bomb.water pulse
0.612076,Lapras,water gun.surf.blizzard,Alolan ninetales,powder snow.ice beam.dazzling gleam,Abomasnow,powder snow.outrage.blizzard,Torterra,razor leaf.stone edge.solar beam,Skarmory,air slash.sky attack.flash cannon,Lanturn,charge beam.thunderbolt.hydro pump
0.612076,Lapras,water gun.surf.blizzard,Alolan ninetales,powder snow.ice beam.dazzling gleam,Abomasnow,powder snow.outrage.blizzard,Torterra,razor leaf.stone edge.earthquake,Skarmory,air slash.sky attack.flash cannon,Lanturn,charge beam.thunderbolt.hydro pump
0.612076,Lapras,water gun.surf.blizzard,Piloswine,powder snow.avalanche.stone edge,Alolan ninetales,powder snow.ice beam.dazzling gleam,Torterra,razor leaf.stone edge.solar beam,Skarmory,air slash.sky attack.flash cannon,Lanturn,charge beam.thunderbolt.hydro pump
0.612076,Lapras,water gun.surf.blizzard,Piloswine,powder snow.avalanche.stone edge,Alolan ninetales,powder snow.ice beam.dazzling gleam,Torterra,razor leaf.stone edge.earthquake,Skarmory,air slash.sky attack.flash cannon,Lanturn,charge beam.thunderbolt.hydro pump
0.612076,Gyarados,dragon breath.crunch.outrage,Lapras,water gun.surf.blizzard,Alolan ninetales,powder snow.ice beam.dazzling gleam,Torterra,razor leaf.stone edge.solar beam,Skarmory,air slash.sky attack.flash cannon,Lanturn,charge beam.thunderbolt.hydro pump
0.612076,Gyarados,dragon breath.crunch.outrage,Lapras,water gun.surf.blizzard,Alolan ninetales,powder snow.ice beam.dazzling gleam,Torterra,razor leaf.stone edge.earthquake,Skarmory,air slash.sky attack.flash cannon,Lanturn,charge beam.thunderbolt.hydro pump
0.612078,Abomasnow,razor leaf.outrage.blizzard,Torterra,razor leaf.stone edge.solar beam,Skarmory,steel wing.sky attack.flash cannon,Alolan graveler,rock throw.rock blast.thunderbolt,Lanturn,water gun.thunderbolt.hydro pump,Whiscash,mud shot.mud bomb.blizzard
0.612078,Abomasnow,razor leaf.outrage.blizzard,Torterra,razor leaf.stone edge.solar beam,Skarmory,steel wing.sky attack.flash cannon,Alolan graveler,rock throw.rock blast.thunderbolt,Lanturn,water gun.thunderbolt.hydro pump,Whiscash,mud shot.mud bomb.water pulse
0.612078,Abomasnow,razor leaf.outrage.blizzard,Torterra,razor leaf.stone edge.earthquake,Skarmory,steel wing.sky attack.flash cannon,Alolan graveler,rock throw.rock blast.thunderbolt,Lanturn,water gun.thunderbolt.hydro pump,Whiscash,mud shot.mud bomb.blizzard
0.612078,Abomasnow,razor leaf.outrage.blizzard,Torterra,razor leaf.stone edge.earthquake,Skarmory,steel wing.sky attack.flash cannon,Alolan graveler,rock throw.rock blast.thunderbolt,Lanturn,water gun.thunderbolt.hydro pump,Whiscash,mud shot.mud bomb.water pulse
0.612078,Piloswine,powder snow.avalanche.stone edge,Alolan ninetales,powder snow.ice beam.psyshock,Abomasnow,razor leaf.outrage.blizzard,Skarmory,steel wing.sky attack.flash cannon,Lanturn,charge beam.thunderbolt.hydro pump,Quagsire,mud shot.stone edge.earthquake
0.612081,Altaria,dragon breat.sky attack.dragon pulse,Alolan sandslash,powder snow.gyro ball.bulldoze,Jynx,frost breath.avalanche.psyshock,Abomasnow,razor leaf.outrage.blizzard,Alolan golem,rock throw.rock blast.wild charge,Whiscash,mud shot.mud bomb.water pulse
0.612085,Lapras,water gun.surf.blizzard,Alolan sandslash,powder snow.gyro ball.bulldoze,Abomasnow,razor leaf.outrage.blizzard,Lanturn,charge beam.thunderbolt.hydro pump,Rhyperior,smack down.surf.earthquake,Whiscash,mud shot.mud bomb.water pulse
0.61209,Altaria,dragon breat.sky attack.dragon pulse,Cloyster,ice shard.avalanche.hydro pump,Abomasnow,razor leaf.outrage.blizzard,Magneton,thunder shock.discharge.magnet bomb,Marshtomp,water gun.surf.mud bomb,Quagsire,mud shot.stone edge.earthquake
0.61209,Sealeo,water gun.body slam.aurora beam,Alolan ninetales,powder snow.ice beam.dazzling gleam,Torterra,razor leaf.stone edge.solar beam,Skarmory,air slash.sky attack.flash cannon,Lanturn,charge beam.thunderbolt.hydro pump,Whiscash,mud shot.mud bomb.blizzard
0.61209,Sealeo,water gun.body slam.aurora beam,Alolan ninetales,powder snow.ice beam.dazzling gleam,Torterra,razor leaf.stone edge.earthquake,Skarmory,air slash.sky attack.flash cannon,Lanturn,charge beam.thunderbolt.hydro pump,Whiscash,mud shot.mud bomb.blizzard
0.612093,Flygon,mud shot.dragon claw.earthquake,Alolan sandslash,powder snow.gyro ball.bulldoze,Abomasnow,razor leaf.outrage.blizzard,Skarmory,air slash.sky attack.flash cannon,Lanturn,charge beam.thunderbolt.hydro pump,Marshtomp,water gun.surf.mud bomb
0.612095,Alolan sandslash,powder snow.gyro ball.bulldoze,Abomasnow,razor leaf.outrage.blizzard,Skarmory,air slash.sky attack.flash cannon,Alolan graveler,rock throw.rock blast.thunderbolt,Alolan golem,rock throw.rock blast.wild charge,Whiscash,mud shot.mud bomb.water pulse
0.612095,Altaria,dragon breat.sky attack.dragon pulse,Abomasnow,razor leaf.outrage.blizzard,Skarmory,air slash.sky attack.flash cannon,Alolan golem,rock throw.rock blast.wild charge,Lanturn,water gun.thunderbolt.hydro pump,Whiscash,mud shot.mud bomb.water pulse
0.612098,Alolan sandslash,powder snow.gyro ball.bulldoze,Alolan ninetales,powder snow.ice beam.psyshock,Abomasnow,razor leaf.outrage.blizzard,Skarmory,air slash.sky attack.flash cannon,Alolan golem,rock throw.rock blast.wild charge,Quagsire,mud shot.stone edge.earthquake
0.612098,Mamoswine,powder snow.avalanche.ancient power,Abomasnow,razor leaf.outrage.blizzard,Skarmory,air slash.sky attack.flash cannon,Steelix,dragon tail.crunch.heavy slam,Magneton,thunder shock.discharge.magnet bomb,Marshtomp,water gun.surf.mud bomb
0.612098,Altaria,dragon breat.sky attack.dragon pulse,Alolan ninetales,powder snow.ice beam.dazzling gleam,Torterra,razor leaf.stone edge.solar beam,Alolan graveler,rock throw.rock blast.thunderbolt,Lanturn,charge beam.thunderbolt.hydro pump,Whiscash,mud shot.mud bomb.blizzard
0.612098,Altaria,dragon breat.sky attack.dragon pulse,Alolan ninetales,powder snow.ice beam.dazzling gleam,Torterra,razor leaf.stone edge.solar beam,Alolan graveler,rock throw.rock blast.thunderbolt,Lanturn,charge beam.thunderbolt.hydro pump,Whiscash,mud shot.mud bomb.water pulse
0.612098,Altaria,dragon breat.sky attack.dragon pulse,Alolan ninetales,powder snow.ice beam.dazzling gleam,Torterra,razor leaf.stone edge.earthquake,Alolan graveler,rock throw.rock blast.thunderbolt,Lanturn,charge beam.thunderbolt.hydro pump,Whiscash,mud shot.mud bomb.blizzard
0.612098,Altaria,dragon breat.sky attack.dragon pulse,Alolan ninetales,powder snow.ice beam.dazzling gleam,Torterra,razor leaf.stone edge.earthquake,Alolan graveler,rock throw.rock blast.thunderbolt,Lanturn,charge beam.thunderbolt.hydro pump,Whiscash,mud shot.mud bomb.water pulse
0.6121,Sealeo,water gun.body slam.aurora beam,Alolan ninetales,powder snow.ice beam.psyshock,Abomasnow,razor leaf.outrage.blizzard,Skarmory,air slash.sky attack.flash cannon,Steelix,dragon tail.crunch.heavy slam,Alolan golem,rock throw.rock blast.wild charge
0.61211,Lapras,water gun.surf.blizzard,Piloswine,powder snow.avalanche.stone edge,Torterra,razor leaf.stone edge.solar beam,Skarmory,steel wing.sky attack.flash cannon,Alolan graveler,rock throw.rock blast.thunderbolt,Lanturn,charge beam.thunderbolt.hydro pump
0.61211,Lapras,water gun.surf.blizzard,Piloswine,powder snow.avalanche.stone edge,Torterra,razor leaf.stone edge.earthquake,Skarmory,steel wing.sky attack.flash cannon,Alolan graveler,rock throw.rock blast.thunderbolt,Lanturn,charge beam.thunderbolt.hydro pump
0.612112,Piloswine,powder snow.avalanche.stone edge,Abomasnow,razor leaf.outrage.blizzard,Skarmory,steel wing.sky attack.flash cannon,Mantine,bubble.ice beam.aerial ace,Lanturn,charge beam.thunderbolt.hydro pump,Whiscash,mud shot.mud bomb.water pulse
0.612112,Lapras,water gun.surf.blizzard,Piloswine,powder snow.avalanche.stone edge,Alolan ninetales,powder snow.ice beam.psyshock,Torterra,razor leaf.stone edge.solar beam,Skarmory,air slash.sky attack.flash cannon,Lanturn,charge beam.thunderbolt.hydro pump
0.612112,Lapras,water gun.surf.blizzard,Piloswine,powder snow.avalanche.stone edge,Alolan ninetales,powder snow.ice beam.psyshock,Torterra,razor leaf.stone edge.earthquake,Skarmory,air slash.sky attack.flash cannon,Lanturn,charge beam.thunderbolt.hydro pump
0.612112,Altaria,dragon breat.sky attack.dragon pulse,Walrein,waterfall.water pulse.earthquake,Abomasnow,razor leaf.outrage.blizzard,Skarmory,air slash.sky attack.flash cannon,Magneton,thunder shock.discharge.magnet bomb,Marshtomp,water gun.surf.mud bomb
0.612114,Sealeo,water gun.body slam.aurora beam,Alolan ninetales,powder snow.ice beam.dazzling gleam,Abomasnow,razor leaf.outrage.blizzard,Skarmory,air slash.sky attack.flash cannon,Alolan golem,rock throw.rock blast.wild charge,Quagsire,mud shot.stone edge.earthquake
0.612114,Altaria,dragon breat.sky attack.dragon pulse,Alolan ninetales,powder snow.ice beam.dazzling gleam,Abomasnow,razor leaf.outrage.blizzard,Alolan golem,rock throw.rock blast.wild charge,Lanturn,water gun.thunderbolt.hydro pump,Quagsire,mud shot.stone edge.earthquake
0.612119,Alolan ninetales,powder snow.ice beam.dazzling gleam,Abomasnow,razor leaf.outrage.blizzard,Skarmory,steel wing.sky attack.flash cannon,Mantine,bubble.ice beam.aerial ace,Lanturn,water gun.thunderbolt.hydro pump,Whiscash,mud shot.mud bomb.water pulse
0.612119,Piloswine,powder snow.avalanche.stone edge,Alolan ninetales,powder snow.ice beam.dazzling gleam,Abomasnow,razor leaf.outrage.blizzard,Skarmory,steel wing.sky attack.flash cannon,Lanturn,water gun.thunderbolt.hydro pump,Whiscash,mud shot.mud bomb.water pulse
0.612119,Gyarados,dragon breath.crunch.outrage,Alolan ninetales,powder snow.ice beam.dazzling gleam,Abomasnow,razor leaf.outrage.blizzard,Skarmory,steel wing.sky attack.flash cannon,Lanturn,water gun.thunderbolt.hydro pump,Whiscash,mud shot.mud bomb.water pulse
0.61212,Walrein,waterfall.water pulse.earthquake,Abomasnow,razor leaf.outrage.blizzard,Skarmory,air slash.sky attack.flash cannon,Lanturn,water gun.thunderbolt.hydro pump,Magneton,thunder shock.discharge.magnet bomb,Marshtomp,water gun.surf.mud bomb
0.61212,Altaria,dragon breat.sky attack.dragon pulse,Sealeo,water gun.body slam.aurora beam,Abomasnow,razor leaf.outrage.blizzard,Torterra,razor leaf.stone edge.solar beam,Alolan golem,rock throw.rock blast.wild charge,Whiscash,mud shot.mud bomb.blizzard
0.61212,Altaria,dragon breat.sky attack.dragon pulse,Sealeo,water gun.body slam.aurora beam,Abomasnow,razor leaf.outrage.blizzard,Torterra,razor leaf.stone edge.solar beam,Alolan golem,rock throw.rock blast.wild charge,Whiscash,mud shot.mud bomb.water pulse
0.61212,Altaria,dragon breat.sky attack.dragon pulse,Sealeo,water gun.body slam.aurora beam,Abomasnow,razor leaf.outrage.blizzard,Torterra,razor leaf.stone edge.earthquake,Alolan golem,rock throw.rock blast.wild charge,Whiscash,mud shot.mud bomb.blizzard
0.61212,Altaria,dragon breat.sky attack.dragon pulse,Sealeo,water gun.body slam.aurora beam,Abomasnow,razor leaf.outrage.blizzard,Torterra,razor leaf.stone edge.earthquake,Alolan golem,rock throw.rock blast.wild charge,Whiscash,mud shot.mud bomb.water pulse
0.612122,Alolan sandslash,powder snow.gyro ball.bulldoze,Alolan ninetales,powder snow.ice beam.psyshock,Sneasel,ice shard.ice punch.foul play,Abomasnow,razor leaf.outrage.blizzard,Magneton,thunder shock.discharge.magnet bomb,Whiscash,mud shot.mud bomb.water pulse
0.612124,Alolan ninetales,powder snow.ice beam.dazzling gleam,Abomasnow,razor leaf.outrage.blizzard,Alolan graveler,rock throw.rock blast.thunderbolt,Lanturn,charge beam.thunderbolt.hydro pump,Magneton,thunder shock.discharge.magnet bomb,Whiscash,mud shot.mud bomb.blizzard
0.612125,Alolan sandslash,powder snow.gyro ball.bulldoze,Alolan ninetales,powder snow.ice beam.dazzling gleam,Abomasnow,razor leaf.outrage.blizzard,Torterra,razor leaf.stone edge.solar beam,Skarmory,steel wing.sky attack.flash cannon,Lanturn,charge beam.thunderbolt.hydro pump
0.612125,Alolan sandslash,powder snow.gyro ball.bulldoze,Alolan ninetales,powder snow.ice beam.dazzling gleam,Abomasnow,razor leaf.outrage.blizzard,Torterra,razor leaf.stone edge.earthquake,Skarmory,steel wing.sky attack.flash cannon,Lanturn,charge beam.thunderbolt.hydro pump
0.612127,Jynx,frost breath.avalanche.psyshock,Abomasnow,razor leaf.outrage.blizzard,Skarmory,air slash.sky attack.flash cannon,Magneton,thunder shock.discharge.magnet bomb,Rhyperior,smack down.surf.earthquake,Quagsire,mud shot.stone edge.earthquake
0.612127,Alolan ninetales,powder snow.ice beam.dazzling gleam,Sneasel,ice shard.ice punch.foul play,Abomasnow,razor leaf.outrage.blizzard,Skarmory,steel wing.sky attack.flash cannon,Lanturn,charge beam.thunderbolt.hydro pump,Marshtomp,water gun.surf.mud bomb
0.612129,Abomasnow,razor leaf.outrage.blizzard,Skarmory,air slash.sky attack.flash cannon,Lanturn,water gun.thunderbolt.hydro pump,Magneton,thunder shock.discharge.magnet bomb,Rhyperior,smack down.surf.earthquake,Quagsire,mud shot.stone edge.earthquake
0.612129,Walrein,waterfall.water pulse.earthquake,Alolan sandslash,powder snow.gyro ball.bulldoze,Alolan ninetales,powder snow.ice beam.dazzling gleam,Abomasnow,razor leaf.outrage.blizzard,Magneton,thunder shock.discharge.magnet bomb,Whiscash,mud shot.mud bomb.water pulse
0.612129,Altaria,dragon breat.sky attack.dragon pulse,Sealeo,water gun.body slam.aurora beam,Cloyster,ice shard.avalanche.hydro pump,Abomasnow,razor leaf.outrage.blizzard,Lanturn,charge beam.thunderbolt.hydro pump,Whiscash,mud shot.mud bomb.water pulse
0.612129,Altaria,dragon breat.sky attack.dragon pulse,Lapras,water gun.surf.blizzard,Sealeo,water gun.body slam.aurora beam,Torterra,razor leaf.stone edge.solar beam,Alolan graveler,rock throw.rock blast.thunderbolt,Lanturn,charge beam.thunderbolt.hydro pump
0.612129,Altaria,dragon breat.sky attack.dragon pulse,Lapras,water gun.surf.blizzard,Sealeo,water gun.body slam.aurora beam,Torterra,razor leaf.stone edge.earthquake,Alolan graveler,rock throw.rock blast.thunderbolt,Lanturn,charge beam.thunderbolt.hydro pump
0.612132,Lapras,water gun.surf.blizzard,Alolan ninetales,powder snow.ice beam.dazzling gleam,Abomasnow,razor leaf.outrage.blizzard,Skarmory,air slash.sky attack.flash cannon,Mantine,bubble.ice beam.aerial ace,Magneton,thunder shock.discharge.magnet bomb
0.612134,Lapras,water gun.surf.blizzard,Mamoswine,powder snow.avalanche.ancient power,Abomasnow,razor leaf.outrage.blizzard,Torterra,razor leaf.stone edge.solar beam,Skarmory,steel wing.sky attack.flash cannon,Alolan golem,rock throw.rock blast.wild charge
0.612134,Lapras,water gun.surf.blizzard,Mamoswine,powder snow.avalanche.ancient power,Abomasnow,razor leaf.outrage.blizzard,Torterra,razor leaf.stone edge.earthquake,Skarmory,steel wing.sky attack.flash cannon,Alolan golem,rock throw.rock blast.wild charge
0.612134,Gyarados,dragon breath.crunch.outrage,Dewgong,ice shard.icy wind.water pulse,Abomasnow,razor leaf.outrage.blizzard,Skarmory,steel wing.sky attack.flash cannon,Magneton,thunder shock.discharge.magnet bomb,Whiscash,mud shot.mud bomb.blizzard
0.612134,Altaria,dragon breat.sky attack.dragon pulse,Abomasnow,razor leaf.outrage.blizzard,Torterra,razor leaf.stone edge.solar beam,Magneton,thunder shock.discharge.magnet bomb,Rhyperior,smack down.surf.earthquake,Quagsire,mud shot.stone edge.earthquake
0.612134,Altaria,dragon breat.sky attack.dragon pulse,Abomasnow,razor leaf.outrage.blizzard,Torterra,razor leaf.stone edge.earthquake,Magneton,thunder shock.discharge.magnet bomb,Rhyperior,smack down.surf.earthquake,Quagsire,mud shot.stone edge.earthquake
0.612137,Sealeo,water gun.body slam.aurora beam,Abomasnow,razor leaf.outrage.blizzard,Skarmory,steel wing.sky attack.flash cannon,Lanturn,water gun.thunderbolt.hydro pump,Magneton,thunder shock.discharge.magnet bomb,Whiscash,mud shot.mud bomb.water pulse
0.612137,Lapras,water gun.surf.blizzard,Piloswine,powder snow.avalanche.stone edge,Abomasnow,razor leaf.outrage.blizzard,Skarmory,air slash.sky attack.flash cannon,Lanturn,water gun.thunderbolt.hydro pump,Whiscash,mud shot.mud bomb.blizzard
0.612137,Jynx,frost breath.avalanche.psyshock,Abomasnow,razor leaf.outrage.blizzard,Skarmory,steel wing.sky attack.flash cannon,Steelix,dragon tail.crunch.heavy slam,Magneton,thunder shock.discharge.magnet bomb,Whiscash,mud shot.mud bomb.water pulse
0.612139,Altaria,dragon breat.sky attack.dragon pulse,Alolan ninetales,powder snow.ice beam.dazzling gleam,Abomasnow,razor leaf.outrage.blizzard,Torterra,razor leaf.stone edge.earthquake,Alolan graveler,rock throw.rock blast.thunderbolt,Magneton,thunder shock.discharge.magnet bomb
0.612141,Walrein,waterfall.water pulse.earthquake,Cloyster,ice shard.avalanche.hydro pump,Abomasnow,razor leaf.outrage.blizzard,Skarmory,air slash.sky attack.flash cannon,Alolan golem,rock throw.rock blast.wild charge,Whiscash,mud shot.mud bomb.blizzard
0.612142,Sealeo,water gun.body slam.aurora beam,Alolan ninetales,powder snow.ice beam.dazzling gleam,Torterra,razor leaf.stone edge.solar beam,Skarmory,air slash.sky attack.flash cannon,Lanturn,charge beam.thunderbolt.hydro pump,Whiscash,mud shot.mud bomb.water pulse
0.612142,Sealeo,water gun.body slam.aurora beam,Alolan ninetales,powder snow.ice beam.dazzling gleam,Torterra,razor leaf.stone edge.earthquake,Skarmory,air slash.sky attack.flash cannon,Lanturn,charge beam.thunderbolt.hydro pump,Whiscash,mud shot.mud bomb.water pulse
0.612144,Altaria,dragon breat.sky attack.dragon pulse,Sealeo,water gun.body slam.aurora beam,Piloswine,powder snow.avalanche.stone edge,Abomasnow,razor leaf.outrage.blizzard,Magneton,thunder shock.discharge.magnet bomb,Marshtomp,water gun.surf.mud bomb
0.612144,Altaria,dragon breat.sky attack.dragon pulse,Lapras,water gun.surf.blizzard,Torterra,razor leaf.stone edge.solar beam,Alolan graveler,rock throw.rock blast.thunderbolt,Lanturn,charge beam.thunderbolt.hydro pump,Rhyperior,smack down.surf.earthquake
0.612144,Altaria,dragon breat.sky attack.dragon pulse,Lapras,water gun.surf.blizzard,Torterra,razor leaf.stone edge.earthquake,Alolan graveler,rock throw.rock blast.thunderbolt,Lanturn,charge beam.thunderbolt.hydro pump,Rhyperior,smack down.surf.earthquake
0.612146,Lapras,water gun.surf.blizzard,Mamoswine,powder snow.avalanche.ancient power,Alolan ninetales,powder snow.ice beam.psyshock,Torterra,razor leaf.stone edge.solar beam,Skarmory,steel wing.sky attack.flash cannon,Lanturn,charge beam.thunderbolt.hydro pump
0.612146,Lapras,water gun.surf.blizzard,Mamoswine,powder snow.avalanche.ancient power,Alolan ninetales,powder snow.ice beam.psyshock,Torterra,razor leaf.stone edge.earthquake,Skarmory,steel wing.sky attack.flash cannon,Lanturn,charge beam.thunderbolt.hydro pump
0.612146,Altaria,dragon breat.sky attack.dragon pulse,Abomasnow,razor leaf.outrage.blizzard,Torterra,razor leaf.stone edge.solar beam,Steelix,dragon tail.crunch.heavy slam,Magneton,thunder shock.discharge.magnet bomb,Whiscash,mud shot.mud bomb.water pulse
0.612146,Altaria,dragon breat.sky attack.dragon pulse,Abomasnow,razor leaf.outrage.blizzard,Torterra,razor leaf.stone edge.earthquake,Steelix,dragon tail.crunch.heavy slam,Magneton,thunder shock.discharge.magnet bomb,Whiscash,mud shot.mud bomb.water pulse
0.612149,Walrein,waterfall.water pulse.earthquake,Abomasnow,razor leaf.outrage.blizzard,Skarmory,steel wing.sky attack.flash cannon,Steelix,dragon tail.crunch.heavy slam,Alolan graveler,rock throw.rock blast.thunderbolt,Lanturn,charge beam.thunderbolt.hydro pump
0.612151,Altaria,dragon breat.sky attack.dragon pulse,Flygon,mud shot.dragon claw.earthquake,Lapras,water gun.surf.blizzard,Abomasnow,razor leaf.outrage.blizzard,Magneton,thunder shock.discharge.magnet bomb,Quagsire,mud shot.stone edge.earthquake
0.612154,Lapras,water gun.surf.blizzard,Alolan sandslash,powder snow.gyro ball.bulldoze,Alolan ninetales,powder snow.ice beam.psyshock,Abomasnow,razor leaf.outrage.blizzard,Lanturn,charge beam.thunderbolt.hydro pump,Marshtomp,water gun.surf.mud bomb
